4,2185398609,Mon Jun 15 17:19:19 PDT 2009,NO_QUERY,fuelthefighter,@adccfighter fight the urge!!! feel the discipline 
4,2185398614,Mon Jun 15 17:19:19 PDT 2009,NO_QUERY,rl519,@YoungZay  yeah it's me 
4,2185398633,Mon Jun 15 17:19:20 PDT 2009,NO_QUERY,magazineblu,"@cutiepup Still workin on Indy... haven't forgotten. Just had to stop and reflect on my horrid makeup job. Priorities!  Also, OKC/Tulsa..."
4,2185398636,Mon Jun 15 17:19:20 PDT 2009,NO_QUERY,CLAiireex,01.18 ... im going now !!!  hahaha  !!! xxxx
4,2185398663,Mon Jun 15 17:19:20 PDT 2009,NO_QUERY,wjdennen,@jasonpontius I thought it was whitewhale that was going to reinvent the web tomorrow.  #wheatonwebrenovation
4,2185398730,Mon Jun 15 17:19:20 PDT 2009,NO_QUERY,emmalouge123,@jtimberlake Your more fun to follow then john mayer! loving your posts 
4,2185398807,Mon Jun 15 17:19:20 PDT 2009,NO_QUERY,JManTheBest,@ChaseNCashe wen u comen to visit Va!? 
4,2185398821,Mon Jun 15 17:19:21 PDT 2009,NO_QUERY,dlachance329,Is updating twitter from her NEW computer  my life is SO much better now...jax i highly recommend it..it'll change your life
4,2185398848,Mon Jun 15 17:19:21 PDT 2009,NO_QUERY,milby,Who wants dust devil tickets? 8 dollars ea. There good for any game!! The money goes to my softball team.   
4,2185398938,Mon Jun 15 17:19:21 PDT 2009,NO_QUERY,Catheriya,@NickZappia oh good! Johnny came over..I miss him 
4,2185398945,Mon Jun 15 17:19:21 PDT 2009,NO_QUERY,Sam1,@terrilynnh your friends &amp; myself have to meet  lets plan something ok
4,2185398976,Mon Jun 15 17:19:21 PDT 2009,NO_QUERY,Cuttersftbll,"@JonathanRKnight Heading home, the other 3 Jongirls &amp; 1 recruit r still in NYC, find them 4 me!  c u in 3 days, hope u had a nice day!"
4,2185399008,Mon Jun 15 17:19:22 PDT 2009,NO_QUERY,Skyetunes,CHECK OUT ATLANTICRECORDS.COM &amp; see what SOPHIA FRESH and other ATLANTIC artist had to say for BLACK MUSIC MONTH!!! Watch episodes 1-7! 
4,2185399037,Mon Jun 15 17:19:22 PDT 2009,NO_QUERY,AakashModi,Not coming to school til 1030 tom 
4,2185399088,Mon Jun 15 17:19:22 PDT 2009,NO_QUERY,lalarissa70,eating chocolate pie  .. only 3 hrs and 41 minutes left till the cd release 
4,2185399190,Mon Jun 15 17:19:23 PDT 2009,NO_QUERY,AlyssaScenicc,@gennygoesrawr is this directed toward me? Cause' i have a good explanation ya know! 
4,2185399335,Mon Jun 15 17:19:24 PDT 2009,NO_QUERY,melissalynn24,"@CarolHoward my dog may have hid those, who knows where I might have to look... "
4,2185399336,Mon Jun 15 17:19:24 PDT 2009,NO_QUERY,RosalieCullen,@BetzTherese Actually no I don't but I love being in that store when it has no power 
4,2185399451,Mon Jun 15 17:19:24 PDT 2009,NO_QUERY,filipalinhares,My pleasure! @bacieabbracci  Has anyone ever tell u that u have the same eyes as the Afghan girl from National Geographic cover ? 
4,2185399462,Mon Jun 15 17:19:24 PDT 2009,NO_QUERY,Meatwad650,@netik Any hints for the network geeks what the upgrade is? 
4,2185399547,Mon Jun 15 17:19:25 PDT 2009,NO_QUERY,mviloria1,i want a  free iphone from #squarespace or #trackle 
4,2185399548,Mon Jun 15 17:19:25 PDT 2009,NO_QUERY,ayshanicole,getting off of work in 15 minutes! heck yesss!! 
4,2185399567,Mon Jun 15 17:19:25 PDT 2009,NO_QUERY,kassieee,@theShizzMorgan sameee i love this show. 
4,2185399592,Mon Jun 15 17:19:25 PDT 2009,NO_QUERY,2happystampers,Sending a welcome out to all of our new followers! Thanks so much! 
4,2185399599,Mon Jun 15 17:19:25 PDT 2009,NO_QUERY,hannahnicklin,"@toodamnninja s'all right, we all have our weak moments, even ninjas "
4,2185399730,Mon Jun 15 17:19:26 PDT 2009,NO_QUERY,oli2be,More and more people are changing their avatars to green. nice touch.    #iranelection #twitter
4,2185399760,Mon Jun 15 17:19:28 PDT 2009,NO_QUERY,CyrusFan4Life,My light bulb blew out so my dad fixed it! YAY for Dads!!  What would we do without them? 
4,2185399787,Mon Jun 15 17:19:26 PDT 2009,NO_QUERY,kenshinwanderin,@kinagrannis don't listen to @mamageee SMILE FOR THE WORLD!!! We love it 
4,2185399809,Mon Jun 15 17:19:27 PDT 2009,NO_QUERY,notaluap,Hey @amandapalmer are you feeling that wine?    (amandapalmer live &gt; http://ustre.am/1qRf)
4,2185399815,Mon Jun 15 17:19:27 PDT 2009,NO_QUERY,ChelleOhWell,"a lil jodi picoult and the most bland/dry dinner i have had in my life. and yet, i still don't know what leftovers are...om nom "
4,2185399864,Mon Jun 15 17:19:27 PDT 2009,NO_QUERY,shayera,@avidbookreader happy I could help. 
4,2185399888,Mon Jun 15 17:19:27 PDT 2009,NO_QUERY,TheyCallMeTally,"Nice relaxing day of sweatpants, hot mineral baths, and singalongs to Santi. Gonna watch Buffy with Mitch then put a big dent in my book "
4,2185399942,Mon Jun 15 17:19:27 PDT 2009,NO_QUERY,indi_go_black,making a website 
4,2185399967,Mon Jun 15 17:19:28 PDT 2009,NO_QUERY,MaudMF,@Mina28 and thanks for your concern.... 
4,2185400028,Mon Jun 15 17:19:28 PDT 2009,NO_QUERY,sarahstanley,become a fan!  http://bit.ly/PtQhG
4,2185400127,Mon Jun 15 17:19:29 PDT 2009,NO_QUERY,itsCaroLoveyy,@serhio_monroe ily I knew you could do it 
4,2185400146,Mon Jun 15 17:19:29 PDT 2009,NO_QUERY,R3DZO3,@UFALPHAS sooo...wheres my script?!?! 
4,2185400193,Mon Jun 15 17:19:29 PDT 2009,NO_QUERY,brutalle,@x_manda Haha thanks. A few Dundonians seem to disagree  What the feck is it doing on their actual website?!! haha x
4,2185400206,Mon Jun 15 17:19:29 PDT 2009,NO_QUERY,iceapartment,@Lmontx Mexico - are you crazy  Iceland of course 
4,2185400210,Mon Jun 15 17:19:29 PDT 2009,NO_QUERY,rvabusiness,@thebrowncoat Want to help put together a @csts Serenity screening in RVA?  
4,2185400382,Mon Jun 15 17:19:30 PDT 2009,NO_QUERY,philmoreira,@janiceromero thanks! 
4,2185400402,Mon Jun 15 17:19:30 PDT 2009,NO_QUERY,danielle261,@kirstiealley FROM WHAT I CAN SEE ANYWAY  XOXO
4,2185400430,Mon Jun 15 17:19:30 PDT 2009,NO_QUERY,maryccd,100 followers 
4,2185400443,Mon Jun 15 17:19:30 PDT 2009,NO_QUERY,Brittsx,http://twitpic.com/7i9yf STACY MAGALLON or anybody else  help me !
4,2185400596,Mon Jun 15 17:19:31 PDT 2009,NO_QUERY,ryanneads,@buckhollywood you on youtube 
4,2185400637,Mon Jun 15 17:19:32 PDT 2009,NO_QUERY,_sweetmisery,"Studying for exams. Listening to Sungha Jung check out his youtube because this kid is amazing, jwcfree. "
4,2185400675,Mon Jun 15 17:19:32 PDT 2009,NO_QUERY,mollysmilesxo,With the girls for a girls night 
4,2185400725,Mon Jun 15 17:19:32 PDT 2009,NO_QUERY,Gabtrfly,@rachelbirder they are both a beauty we both share the same loves 
4,2185400761,Mon Jun 15 17:19:32 PDT 2009,NO_QUERY,chawee,@gorjessxoxo I'm totally stalking your location 
4,2185400803,Mon Jun 15 17:19:32 PDT 2009,NO_QUERY,rmiriam,@kittygutz Don't abandon me! See you at the gym. 
4,2185400811,Mon Jun 15 17:19:33 PDT 2009,NO_QUERY,alexbates,At Gulf Shores beach in Alabama... Lucky to get WiFi. It was a long 7 hour ride. Going to eat dinner in a minute 
4,2185400812,Mon Jun 15 17:19:33 PDT 2009,NO_QUERY,LeeannJKPark,Taking a break from studying by noraebanging at pee's 
4,2185400818,Mon Jun 15 17:19:33 PDT 2009,NO_QUERY,poetwist,@lilyofoz great use of the moon! thanks so much for writing 
4,2185400913,Mon Jun 15 17:19:35 PDT 2009,NO_QUERY,ShaynaMarisa_24,@keyshiaDRO welcome 
4,2185400940,Mon Jun 15 17:19:33 PDT 2009,NO_QUERY,sarah_loo,@harpersmama checking them out from the library is on my to-do list 
4,2185401003,Mon Jun 15 17:19:34 PDT 2009,NO_QUERY,alanagriffith,@alexandriaap it's ok hhun! don't be so down! 
4,2185401119,Mon Jun 15 17:19:34 PDT 2009,NO_QUERY,AStansberry,@IAMPS3 I was waiting on it 
4,2185401161,Mon Jun 15 17:19:34 PDT 2009,NO_QUERY,eveebeevie,Heading to Margaritas with my homies 
4,2185401178,Mon Jun 15 17:19:35 PDT 2009,NO_QUERY,SymbolycOne,@vohnbeatz  sup vohn   i hear u in there choppin up that Alvin and the Chipmunks  lol  
4,2185401237,Mon Jun 15 17:19:35 PDT 2009,NO_QUERY,podgypanda,instant noodles and mixed vegies for lunch  not the 50c instant noodles either. a hefty $1.75! better be good &gt;_&gt;
4,2185401243,Mon Jun 15 17:19:35 PDT 2009,NO_QUERY,sarandipity,@solessence Hahaha....a shirt? Ugh....fine....but pants?  Never!!! 
4,2185401246,Mon Jun 15 17:19:35 PDT 2009,NO_QUERY,cariluvsmcfly,I EPIC love McFly  &lt;3
4,2185401262,Mon Jun 15 17:19:35 PDT 2009,NO_QUERY,Snowshadow,"@amlemus 63 miles ...wow,  so the 8 milers just a warm up run "
4,2185401267,Mon Jun 15 17:19:35 PDT 2009,NO_QUERY,SaucyBajan,@djpplus check your inbox 
4,2185401323,Mon Jun 15 17:19:36 PDT 2009,NO_QUERY,NFAP,Rehearsal rocks my socks..  As well as our cast. Lead vocals tonight sound amazing. 
4,2185401419,Mon Jun 15 17:19:36 PDT 2009,NO_QUERY,singupsidedown,"to study. see you, guys. have fun "
4,2185401435,Mon Jun 15 17:19:36 PDT 2009,NO_QUERY,nicolesoufi,"@SophieTighe guess what i learned today! jorma &amp; will forte wrote a MacGruber movie, so that's happening "
4,2185401440,Mon Jun 15 17:19:36 PDT 2009,NO_QUERY,chad225,@BigB0882 glad you like it!  they have soo many good songs..keep me posted on Kelly's tour please! 
4,2185401483,Mon Jun 15 17:19:37 PDT 2009,NO_QUERY,Lil_BrittBritt,"@TheEllenShow ellen!....u never hide stuff in Bel Air Maryland, u should have a show at the Hippodrome, pleez give me tickets to that! "
4,2185401608,Mon Jun 15 17:19:37 PDT 2009,NO_QUERY,rachaelv13,apparently I have some sinusitis slash other -itis. prison life is slowy killing me. also watching dc united kick chicago's ass 
4,2185401654,Mon Jun 15 17:19:37 PDT 2009,NO_QUERY,DJGigiDred,"@ayeena_sd Girl, remember what we were talking about on Friday?!  Damn, gotta make some ppl laugh somehow. "
4,2185401671,Mon Jun 15 17:19:38 PDT 2009,NO_QUERY,noooaahsark,@curiousyaseen i was at 24 pumping iron! 
4,2185401712,Mon Jun 15 17:19:38 PDT 2009,NO_QUERY,shaybbyx3,"@nancerellababy made my day, well evening. "
4,2185401715,Mon Jun 15 17:19:38 PDT 2009,NO_QUERY,giicosta,"@ddlovato CONGRATULATIONS DEMI  . YOU'RE THE BEST , I LOVE YOU &lt;3"
4,2185401740,Mon Jun 15 17:19:38 PDT 2009,NO_QUERY,drexelsiok,Back home after a GREAT weekend road trip 
4,2185401838,Mon Jun 15 17:19:38 PDT 2009,NO_QUERY,katependry,"@kjerkedemon Are you well earthbound angel? Here, now, or whenever it is meant to be "
4,2185401859,Mon Jun 15 17:19:39 PDT 2009,NO_QUERY,mamaneedscosmo,Off to celebrate an AWESOMETASTIC performance review and salary increase!! I see some cocktails in my VERY NEAR future! 
4,2185401866,Mon Jun 15 17:19:39 PDT 2009,NO_QUERY,brooksblack75,@dudeman718 *cursties* My pleasure 
4,2185420271,Mon Jun 15 17:21:18 PDT 2009,NO_QUERY,PALOMASNAPPLES,@melisswaslike I be puuuurdy awesome  missing you.
4,2185420283,Mon Jun 15 17:21:18 PDT 2009,NO_QUERY,dylancoyle,@bkzzang @xoxoJL my mom was going to UC Berkeley before she dropped out to move to southern california with my dad and got pregnant 
4,2185420330,Mon Jun 15 17:21:19 PDT 2009,NO_QUERY,annemarieeeeee,"@shauna1991 my mate told me, she found out "
4,2185420352,Mon Jun 15 17:21:19 PDT 2009,NO_QUERY,ChicagoCubsBMSC,Twitter is AWESOME! 
4,2185420411,Mon Jun 15 17:21:19 PDT 2009,NO_QUERY,loanshark1908,I actually missed the link... She is just too cute. Chuck E. Cheese? 
4,2185420432,Mon Jun 15 17:21:19 PDT 2009,NO_QUERY,EricaSheff,ahh i love the acoustic Creep 
4,2185420504,Mon Jun 15 17:21:20 PDT 2009,NO_QUERY,briiiiipolden,Freezies really ought to be an all year around treat 
4,2185420505,Mon Jun 15 17:21:20 PDT 2009,NO_QUERY,Wil_1_Mistake,@jacksXOXO I love the way you just snap random pics.I am not complaining because it was like pulling teeth getting you to post on Myspace 
4,2185420572,Mon Jun 15 17:21:20 PDT 2009,NO_QUERY,normalovesaa,"@darla508 i'll try to go to guch's class, for the last goodbye "
4,2185420627,Mon Jun 15 17:21:20 PDT 2009,NO_QUERY,ziggyb,@kimixkimi There is! They provide food and drink and a very comfy couch that's right near the stage. Worth it if you can afford it! 
4,2185420656,Mon Jun 15 17:21:20 PDT 2009,NO_QUERY,bodybugg,@jfcowan69 how frustrating!  Did it arrive?
4,2185420678,Mon Jun 15 17:21:20 PDT 2009,NO_QUERY,mylilylove,so... i am stuffed from a bangin' dinner!  Now I just wanna watch a movie with Mark and Mindy 
4,2185420796,Mon Jun 15 17:21:21 PDT 2009,NO_QUERY,shoobinator,He knows i miss him more 
4,2185420861,Mon Jun 15 17:21:21 PDT 2009,NO_QUERY,bonitagurllisa,no work for the rest of the week  .
4,2185421004,Mon Jun 15 17:21:22 PDT 2009,NO_QUERY,EMILYtheAVATAR,@annielftw hi twitterwhore annie  i have nothing to tweet about!!!!! hahahaha. how do you twitter from text?! :O crazayy
4,2185421021,Mon Jun 15 17:21:22 PDT 2009,NO_QUERY,mercytree,There are days like these where I'm greatful my parents gave me brothers 
4,2185421035,Mon Jun 15 17:21:22 PDT 2009,NO_QUERY,LayknAlane,put 3 more songs on youtube 
4,2185421086,Mon Jun 15 17:21:25 PDT 2009,NO_QUERY,echothirteen,Just saw Up. The rumors are true. It's a great movie  #up
4,2185421088,Mon Jun 15 17:21:23 PDT 2009,NO_QUERY,DeclanOKane,"2 + 2 = 5  fuck you einstein you know im right, albert al fart in yer ear if u give me yer german mathematical problems ;)"
4,2185421098,Mon Jun 15 17:21:23 PDT 2009,NO_QUERY,squeakfoo,Watching &quot;Big&quot; brings back fond childhood memories. 
4,2185421121,Mon Jun 15 17:21:23 PDT 2009,NO_QUERY,yewww,@JettWatson will finish in 3 hours.  OI! FOLLOW ME!
4,2185421162,Mon Jun 15 17:21:23 PDT 2009,NO_QUERY,idkmybffnatalie,"Working out with tatiana, "
4,2185421221,Mon Jun 15 17:21:23 PDT 2009,NO_QUERY,stephr22,listening to africa by karl wolf   &quot;its gonna take alot to drag me away from you&quot; &lt;3
4,2185421272,Mon Jun 15 17:21:24 PDT 2009,NO_QUERY,is_selene,@babygirlparis http://twitpic.com/7ia22 - What is this? 
4,2185421406,Mon Jun 15 17:21:24 PDT 2009,NO_QUERY,falconsview,now I remember why I gave up running... the knees just don't like it! 
4,2185421416,Mon Jun 15 17:21:24 PDT 2009,NO_QUERY,starrie08,"wow, the first day of going live was amazing. "
4,2185421434,Mon Jun 15 17:21:24 PDT 2009,NO_QUERY,JaxRaghibTrail,http://twitpic.com/7ia4y - Isn't she adorable!! She left me like 2 minutes later but she's still cute 
4,2185421455,Mon Jun 15 17:21:25 PDT 2009,NO_QUERY,xshezziex,is seeing Colin today  it's gonna be a nice trip to Mornington.. BOOYAH!
4,2185421477,Mon Jun 15 17:21:25 PDT 2009,NO_QUERY,tiffanynicole_,I loved The Offshore Pirate.  
4,2185421613,Mon Jun 15 17:21:25 PDT 2009,NO_QUERY,ahlay_dalloway,"@LazyE You talked @ SIU in Carbondale, IL I was one of the perhaps 9 people that sat in for your lecture. It was truely inspiring. thanks "
4,2185421677,Mon Jun 15 17:21:26 PDT 2009,NO_QUERY,iamemmamusic,"@juanflineal - I'm doing well, thank you!    Reading through email I received after my newsletter, etc.  How are you?"
4,2185421718,Mon Jun 15 17:21:26 PDT 2009,NO_QUERY,GirlSoNice,Monday is done 
4,2185421751,Mon Jun 15 17:21:26 PDT 2009,NO_QUERY,bsalt,Goodness. I love aunt barbs. HILARIOUS!  hehehe
4,2185421779,Mon Jun 15 17:21:26 PDT 2009,NO_QUERY,imonesourcandy,i love my men with some meat on them 
4,2185421822,Mon Jun 15 17:21:27 PDT 2009,NO_QUERY,ghoppe,@pvponline I liked your new Ding! but why is it ©2008? 
4,2185421872,Mon Jun 15 17:21:27 PDT 2009,NO_QUERY,jilib,"@agchick 3:10 Yuma, ... fat guy in a little coat ... another famous Tommy quote...Tommy Boy that is "
4,2185421918,Mon Jun 15 17:21:27 PDT 2009,NO_QUERY,rkrisstewart,"Winding down the day with wrestling, 60 min ipa, and soul searching.. Fun fun fun "
4,2185421924,Mon Jun 15 17:21:27 PDT 2009,NO_QUERY,luckycharms28,@JaeJohnson i saw it 2day 
4,2185421941,Mon Jun 15 17:21:27 PDT 2009,NO_QUERY,emaciee,"started working on my next tattoo, sooo excited! they always motivate me to lose. &amp; after i get this one, i've got my SG shoot "
4,2185421972,Mon Jun 15 17:21:27 PDT 2009,NO_QUERY,Chadinscookies,@SevenPly i like your concept! very clever 
4,2185422042,Mon Jun 15 17:21:28 PDT 2009,NO_QUERY,oddjester,very amused with the amanda palmer live auction 
4,2185422064,Mon Jun 15 17:21:28 PDT 2009,NO_QUERY,SymbolycOne,Creatively Frustrated right now!  But good time to spend with my wonderful wife and kids!      Stay tuned Twittervill......... S1
4,2185422191,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,kaitlynfrizzell,had my yellow fever shot for africa today... i officially can go to rwanda now 
4,2185422214,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,AquariusV,@chefboyrdavid apple doesn't fall far from the tree 
4,2185422226,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,kittymom24,"Hey @hawkcam Thanks Joenose, they are my babies   (hawkcam live &gt; http://ustre.am/2f9i)"
4,2185422236,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,rjamestaylor,@zachflauaus ah well. Guess we'll just have to actually purchases our own. #rats 
4,2185422251,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,Scorchshimmers,"@Fabe_O_E check out my new twitter character,,scorchshimmers.  $(  )$"
4,2185422326,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,rhymesworange,I am in so much trouble...but it's definitely the good kind 
4,2185422347,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,meghan_p,@thewhitebox no luck with dresses yet but I am having so much fun...I have lots to tell you 
4,2185422349,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,ronniegrishman,"@thetomwatts Mayb the image u used implies fire in our charts, mayb we need water, not 2dousebut2sizzle! It's all in the perspective "
4,2185422353,Mon Jun 15 17:21:29 PDT 2009,NO_QUERY,Pattycake99,"I seen Eric Clapton and Steve Wynnewood on Friday 6/12 in Philly, WOW what a great show, check them out, i'll be posting on youtube later "
4,2185422421,Mon Jun 15 17:21:30 PDT 2009,NO_QUERY,FirstTwinBorn,another long day at work done.  
4,2185422455,Mon Jun 15 17:21:30 PDT 2009,NO_QUERY,WhoseLineRules,#ImACelebrityGetMeOuttaHere StephenBaldwin= Don't you know who my big brother is? LOL 
4,2185422493,Mon Jun 15 17:21:30 PDT 2009,NO_QUERY,amandapndba,@Jonasbrothers  how was paris? i have a friend out there. haven't seen him in a year or two. i hear its absolutely beautiful. take pics!
4,2185422510,Mon Jun 15 17:21:30 PDT 2009,NO_QUERY,JustinSMV,lol I dont listen to hip hop much but that song is more addicting than soulja boy turn your swagg on 
4,2185422605,Mon Jun 15 17:21:31 PDT 2009,NO_QUERY,RaisaNguyen,It feels nice and warm outside! Finally its beginning to feel like summer 
4,2185422615,Mon Jun 15 17:21:31 PDT 2009,NO_QUERY,theriz28,I give free orgasms. 
4,2185422735,Mon Jun 15 17:21:31 PDT 2009,NO_QUERY,KeviKev,Chrysler restarts the Viper plant just time time for your midlife crisis. 
4,2185422743,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,JBnVFCLover786,@vfclovexoxo lol but stillll..haha..I wanna wear it sometime too  but I'll see..hahaha lucky thing =}
4,2185422757,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,shopmollyd,@MJthedog I just followed 
4,2185422782,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,SAPvideoz,i watching marley and me 
4,2185422795,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,mopars0,@jhillstephens I'll be back... just spit my drink out laughing....ur good !!    A little spit fire ya are !!!!!
4,2185422796,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,Bashar76,"The verdict is confirmed, going under the knife to repair the knee. Been there, done that, let's get started on this recovery "
4,2185422800,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,Disgrapejuice,"Watchin Robin Hood:Men inTights, its like 1 of the funniest movies of all time "
4,2185422808,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,PoisonFromJonas,@Jonasbrothers that is soo cool. u wrote this 2 minutes ago. u guyz are amazing 
4,2185422820,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,LaLaLaLisaW,Mmmmmm homemade peach icecream! 
4,2185422830,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,1001noisycamera,thanks so much @tetsumo! I'm glad you find it useful and rocking 
4,2185422841,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,pditty247,"@helenisnow Marathon WOOT WOOT!!!  You got it, it is really just a glorified jog "
4,2185422854,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,jenncloud,Had a fun first afternoon interning with @ridemakerz! It's going to be a great summer! 
4,2185422876,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,Kathy_Valentine,"Hope you come to Austin, or close by on the next tour   (DisneyRecords live &gt; http://ustre.am/3non)"
4,2185422913,Mon Jun 15 17:21:32 PDT 2009,NO_QUERY,dylanluciw,@mmitchelldaviss GO OUTSIDE! lindseys waiting for you 
4,2185422992,Mon Jun 15 17:21:33 PDT 2009,NO_QUERY,jamieopielski,@billy_burke Got your back 
4,2185423037,Mon Jun 15 17:21:33 PDT 2009,NO_QUERY,buddababysmama,I'm not doing anything.  
4,2185423087,Mon Jun 15 17:21:33 PDT 2009,NO_QUERY,neileking,"seeking glory and honour here will result in being least of all there,serving here being lifter up there-don't get roles mixed up "
4,2185423120,Mon Jun 15 17:21:33 PDT 2009,NO_QUERY,YogaBodega,"@shawnaatteberry I was in Chicago for the first time last summer, at a conference. Well, it was the first time I left the airport "
4,2185423306,Mon Jun 15 17:21:35 PDT 2009,NO_QUERY,montanahaley,hanging out with the girls - guys  
4,2185423346,Mon Jun 15 17:21:35 PDT 2009,NO_QUERY,thenightmother,@ianinglish wouldn't expect anything less from you 
4,2185423410,Mon Jun 15 17:21:35 PDT 2009,NO_QUERY,tyed09,sitting on a comfy couch 
4,2185423453,Mon Jun 15 17:21:35 PDT 2009,NO_QUERY,Mzkoolaid,"@Parlay3 Goodshit homie.. U saved my phone's life! I was seriously bout to throw this damn phone, but it worked now! "
4,2185423467,Mon Jun 15 17:21:36 PDT 2009,NO_QUERY,jennsbookshelf,Listening my son read Horrid Henry's Sleepover to me 
4,2185423675,Mon Jun 15 17:21:37 PDT 2009,NO_QUERY,BrySONGuptill,"@peihost1 Like, when you fall  off, you should get right back on?  "
4,2185423694,Mon Jun 15 17:21:37 PDT 2009,NO_QUERY,stephr22,release MILENE!!!  hahaah 
4,2185423761,Mon Jun 15 17:21:37 PDT 2009,NO_QUERY,CyroSofi,@zac_attack9 Your Welcome LoVe! I'm Sofi! 
4,2185423882,Mon Jun 15 17:21:38 PDT 2009,NO_QUERY,Genevieve_Thurs,Acting class this summer is going to be Awesome! We start shooting next we resturant scenes. 
4,2185423907,Mon Jun 15 17:21:38 PDT 2009,NO_QUERY,michpils,"@Oscalito That's awesome! When it gets closer, I'll have to tell you which BBC America shows to check out. "
4,2185423999,Mon Jun 15 17:21:38 PDT 2009,NO_QUERY,beemybeau,@jjEATSchildren youur so weird! and i miss you :p lets chill 
4,2185424018,Mon Jun 15 17:21:39 PDT 2009,NO_QUERY,cariluvsmcfly,@PerezHilton so McFly @mcflymusic performed Star Girl with the @officialJobros today!  amazing much! write about it pleaseee 
4,2185424071,Mon Jun 15 17:21:39 PDT 2009,NO_QUERY,kjake,"@arthabaska yup, they also have a &quot;special&quot; menu with some slightly better stuff and more to the plate.  let's make a date for next time "
4,2185424091,Mon Jun 15 17:21:39 PDT 2009,NO_QUERY,obnoxiousacorns,"@writingvixen Go ahead.  I don't mind, and thank you. "
4,2185424092,Mon Jun 15 17:21:39 PDT 2009,NO_QUERY,ashleyxoxox,@mileycyrus I'm in love with Savannah too. 
4,2185424095,Mon Jun 15 17:21:39 PDT 2009,NO_QUERY,rmindler,@CarbinCopy @NightShade10 @cwb75 @metsgrrllll5 @Chepito2009 @theopenend   Reply received... This is a recording. 
4,2185424126,Mon Jun 15 17:21:39 PDT 2009,NO_QUERY,KarlaRdzJonas,waiting for lines vines &amp; trying times 
4,2185424142,Mon Jun 15 17:21:39 PDT 2009,NO_QUERY,licmotorsports,@smern We do what we do....don't hate 
4,2185424157,Mon Jun 15 17:21:39 PDT 2009,NO_QUERY,Jenn_McGuckin,Your confer sat was amazing 
4,2185424246,Mon Jun 15 17:21:40 PDT 2009,NO_QUERY,Ashtear,"@yenichromatic yeah, I'm not *that* old, just plain old... thanks babe, I luv ya too, sheesh... "
4,2185442736,Mon Jun 15 17:23:20 PDT 2009,NO_QUERY,FabianaMontoro,watching so you think you can dance 
4,2185442764,Mon Jun 15 17:23:20 PDT 2009,NO_QUERY,antimora,@hlentini hehe that's funny - you even changed your avatar 
4,2185442770,Mon Jun 15 17:23:20 PDT 2009,NO_QUERY,mikeebabii,im qonna download this app nd qo on my ipod touch 
4,2185442771,Mon Jun 15 17:23:20 PDT 2009,NO_QUERY,MattQuirk,@timorousme Glad to hear it! 
4,2185442781,Mon Jun 15 17:23:20 PDT 2009,NO_QUERY,Sir__B,@Lady__E only if providid in quantity and quality to run a stall 
4,2185442798,Mon Jun 15 17:23:20 PDT 2009,NO_QUERY,buckhollywood,@swiftkaratechop hahah i put my birthday as 1975 and it said I couldnt vote  I did what I had to ;-)
4,2185442824,Mon Jun 15 17:23:20 PDT 2009,NO_QUERY,dejelly,17mins to work.. Seems to be quite consistant.. With time left for a quick breakfast 
4,2185442918,Mon Jun 15 17:23:21 PDT 2009,NO_QUERY,lovezofo,Golden Girls makes me sooo happy  crazy day now I gotta take it easy..
4,2185442970,Mon Jun 15 17:23:21 PDT 2009,NO_QUERY,petiteheretic,@subversion Precisely why bacon loaded mashers would rock 
4,2185442988,Mon Jun 15 17:23:21 PDT 2009,NO_QUERY,jackiexJBxmiley,@mileycyrus aw yay im so happy for you!! i saw pics of you filming  looks like fun!! cant waitt! i know its gonna be AMAZING
4,2185442992,Mon Jun 15 17:23:21 PDT 2009,NO_QUERY,carmelajv,@BelyBasarte of course i will... hahaha!!!  i want to talk about jonasss!
4,2185443014,Mon Jun 15 17:23:21 PDT 2009,NO_QUERY,cyfon,@weeniers Woohoo!  Hope it's everything you wanted and more.  Love that new computer smell 
4,2185443025,Mon Jun 15 17:23:22 PDT 2009,NO_QUERY,MarkMayhew,"is pretty damned impressed with Denny's corporate Twitter stream, @Dennysallnightr (and @dennysgrandslam AND @dennysgalveston "
4,2185443031,Mon Jun 15 17:23:22 PDT 2009,NO_QUERY,Lissy_F_Baby,Getting ready for Blue with tonight with the girls! 
